equity
999486.5678352731
997023.3390731295
998478.0408988976
998986.2560091433
1002372.4238040244
1002858.088038469
1006876.0018894328
1005547.9768311271
1000927.0161645495
1000013.9740298889
997113.2700374156
993187.4947345044
1004733.979721664
1000988.9629382779
998040.762716162
989113.0877312203
992291.8451490683
998714.5978274834
993178.387442477
993905.2624675457
996497.971523812
995972.8111754201
997359.0257363773
999757.617951927
1001103.2877917294
1001289.4616702098
1002686.8739687225
1007033.4281116528
1010177.4434936078
1008591.8119024313
1006689.2920528351
1004838.4042925976
1022358.070430548
1032403.2505688149
1037828.0059986148
1043054.815591809
1040119.6102267284
1035811.20971136
1039854.8720599836
1041395.8027636339
1040270.2873412824
1035891.4509784987
1031074.1358095251
1027048.5709067116
1024298.3784747655
1027722.3958647011
1028096.3935249964
1030318.7053756904
1032369.8481879875
1028904.1440225535
1033204.5061597654
1034366.5001995853
1033207.4515493478
1036132.4613370822
1042580.2179093402
1042857.1176822663
1038589.1140332238
1044200.3469025434
1037152.9408956892
1035224.2267083265
1032857.3356533938
1026298.7721799102
1022439.6787390215
1021690.7058632916
1020019.7267683608
1014285.8333221619
1032238.0932402794
1033116.9547698445
1030693.722037604
1024457.521602451
1030196.5399141965
1031539.0571634901
1026256.8605394753
1010328.7226467986
1003454.0697998595
1005891.1856032503
999833.0422313655
996983.0324788807
992831.3560625714
989910.815490564
986077.4095511665
990553.3786765478
996318.4502401211
1004022.8641881297
1009842.9158001132
1007866.5106374597
1007782.9745837185
1013036.8005980296
1013786.729202739
1011083.1924962284
1010064.865493354
1008969.6159644413
1005803.7373427937
1009680.7908372693
1009068.3468038059
1006433.1416005798
1002669.3957748158
