equity
999333.4049148865
999457.2174876903
999923.1640167895
999575.6486645822
999536.1480811673
1000366.1923899506
1001580.5284435794
1001173.2442669031
1000767.5473789425
1001972.8649256283
999970.6423517792
1000659.5674351372
1000773.5374266339
999972.0008020297
1000479.4843209749
1001655.0708586102
1000473.7085312147
999919.0119670709
1002225.217804842
1000544.6321077623
999471.94479877
1000015.5778903267
1000457.2685193763
1001310.3612527989
1001677.2952088877
1000996.1555942593
1002161.8581383001
1005677.3801745509
1007190.7404864355
1006350.0343891793
1005478.7390864892
1007138.3700271222
1006119.7086164423
1008546.8008400673
1009293.4595061179
1006399.4031377692
1009931.5368668492
1011172.761731802
1010499.175159715
1012949.3121054438
1013872.410638492
1013302.7445089263
1012948.5951705733
1012182.3073452533
1011258.3165980913
1011679.5868465836
1011875.8774315759
1008588.178536018
1008228.5893753363
1008743.6246573514
1008371.0086245906
1006480.7549330035
1008108.9932999806
1008080.461207123
1011079.0185690768
1011510.3091011925
1013397.366355073
1016413.5651724122
1016941.3217890845
1017845.4241085021
1018220.573213837
1018485.3942953757
1016642.7407525696
1015693.2914971537
1014421.9546557066
1014514.6460702627
1013746.273135955
1018013.2801416152
1018174.359637069
1019430.852325128
1017426.0005530688
1017539.1647532742
1014124.8779579882
1017108.0871996235
1016188.2448101623
1017939.8623668847
1016275.3892734195
1018509.8827469496
1021671.2225812481
1024057.8160325049
1022318.3574276131
1021024.0171615359
1022116.2423503068
1020643.9346238757
1021464.1837849505
1021021.4585261464
1020649.2344536367
1017626.3469262745
1018075.6671820143
1018160.0424544858
1018597.4325968627
1017846.9311210617
1017769.9030775848
1017603.118365718
1017997.9246267366
1014005.1661839329
1016621.9101392139
