equity
999299.4563924609
999042.1170333425
1000337.5518802837
999992.4219809304
999833.19464948
1002340.6044057222
1002623.3918252201
1003252.6431283172
1000941.1024263963
1001687.4563090507
1001129.1960172481
1003140.7097535596
1001647.7053969111
1002341.184548577
1004419.6976099624
1001646.7974970976
1001403.1036900093
998304.9848586144
997414.5347765887
997851.6548113578
993900.3915762026
995184.1319265765
993906.0389301548
994637.7534519079
994729.8331626086
994648.9779693045
991846.5197761741
991553.3488487182
997249.2073448979
990330.8157846454
989157.0565499412
988995.8563710157
991004.4630642692
988021.2718187429
992074.0964462054
991058.949878967
994930.519720855
994192.6890695974
990093.1128070175
994196.6807558144
996592.6776668621
987193.274690973
985344.59956845
980270.5135032401
975700.9765485321
975670.3741089974
971411.8589363255
969384.0432050077
969180.0979028246
970265.9561228936
967161.8612876767
969965.08118147
964997.535037286
959687.4591789524
966567.2213432107
961908.2369215348
962050.8910694994
963009.6526688249
959831.3335366233
961555.4995498729
955717.8405889135
958905.6241698439
960524.6199156791
961442.2300389677
964310.5972066496
965710.9898529085
964033.0931325768
964982.633916886
964316.9857282498
962451.1642457531
968619.1826823723
962442.8673598138
972284.6654905298
972316.8007603766
977866.7742301306
975247.6402117093
975805.1984161353
968772.548988155
971244.470651571
973459.2460391833
974158.548395241
973809.133884555
975291.975371329
977476.8479995496
978329.1731858789
982554.0905042842
983588.3873892078
986203.6756098524
983682.3664013606
983388.285477572
983102.7795391915
983019.8721896338
984724.2145008241
978343.9562833137
986201.669444856
984569.6854467198
986282.5637184301
