equity
999517.0630467549
999570.8314242664
1000645.3818858193
1002762.3686373661
1003459.3366664324
1006402.7886438456
1007855.7130580539
1008361.3698319502
1011249.066041019
1012273.1918165777
1015792.305505794
1020366.4153352458
1022428.4006016382
1025464.5603977425
1024962.9756679679
1024375.3107221231
1025210.6833359522
1025898.8387045789
1025916.6957873537
1023746.6630888125
1027075.1831762085
1029119.5310324545
1028172.2523893254
1029974.9322491195
1030364.6693399913
1029691.0273626263
1026811.9940832382
1028893.5582115283
1031044.4310813644
1029839.6903102292
1029688.1920475304
1022733.4341476674
1027033.904531327
1030187.6276249244
1031008.8023925672
1033348.4946752753
1036527.340073637
1035033.2215221307
1039062.6736625219
1040683.9100731709
1045813.8926927076
1041219.5647469023
1047283.7540921901
1043070.6957431894
1043182.322015893
1043381.4485800368
1044757.9637585736
1044076.8674185901
1043350.4391838466
1041659.7981592063
1044601.7920413909
1048133.5676789618
1047832.7398936013
1047691.6195654015
1041192.7743455776
1043085.5139802701
1043791.7647227817
1045183.5419572453
1043076.4311760336
1039428.7908586871
1049846.545019504
1051326.6546312156
1054654.610183174
1058435.9506086488
1051902.6575736
1052875.6362326457
1053137.162789105
1050713.679922711
1060706.2340488466
1065368.1027144254
1057096.6271615787
1055301.6261141899
1050888.224176952
1052316.8141851705
1056315.851927481
1057905.9323424033
1057295.0899306873
1056856.386552606
1055539.5156059512
1054039.1746436877
1054280.3119545178
1049968.4090979071
1046636.2156875164
1043447.994541772
1038687.3442325748
1040756.4350738225
1040483.6722629119
1043106.3324096993
1044590.2760779844
1045142.964216566
1044830.0105419169
1042628.8317055358
1043438.2471487743
1044837.2903881116
1042879.861362965
1041909.0835417192
1043063.4179417755
