equity
999385.3895436605
1001503.8853972841
1000422.9970483023
1001311.2707525744
1000767.5988103857
1005392.6536436472
1008155.0461739951
1005524.5752303943
1007048.2470149578
1006523.5693030007
1005068.5807989413
1003195.9227071425
998217.4799635747
998390.0859725977
1002826.5127434579
1010016.9291436672
1011328.2543283495
1018087.2419340523
1019882.6816907402
1022877.698644721
1021019.7885782641
1017767.2068454351
1017705.6888960513
1021316.8912203263
1019861.5691408111
1018544.177854611
1018801.814244013
1019658.6398473732
1019819.1790772778
1024202.8389927045
1021834.9385984597
1019686.8874568986
1016572.8165018264
1017496.2254297151
1023394.1047689903
1021662.60458531
1020932.9010027774
1034741.2963121142
1029961.0937071053
1027892.4579559683
1010895.1072500171
1007984.6198930736
1022949.2475353573
1019358.4893043026
1014466.3908061653
1009880.4577788264
1014651.7538916953
1014944.8832631583
1014906.7502757978
1027420.6555355482
1031063.6409400906
1030956.2570610811
1023607.6354226352
1020408.4976290112
1024207.4775373845
1035634.7496469042
1038860.7008410867
1042622.8772811794
1031967.6235590538
1043444.948565835
1053007.5078189615
1055207.0787787028
1069826.6815746538
1054719.977314239
1060879.65780249
1059420.433964822
1062748.3919280805
1052476.5162907036
1055986.1131875794
1055958.200557412
1059941.6964518458
1055815.7406920427
1055874.9024417032
1054394.6413127696
1053034.902142373
1051338.593040732
1041696.7876781086
1023003.6069112899
1016015.151422717
1016072.3975803135
1018775.8941702287
1010935.3960517753
1013938.4079129329
1036823.6568848869
1031018.1489939612
1024464.2270958457
1025215.3488745559
1022498.5057563155
1024634.1712589056
1023942.8010490579
1026675.587117679
1025794.2252104906
1023721.0712585837
1025486.9434521494
1026202.8101288157
1026432.4585312785
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
1027819.2681589928
