equity
999500.0784513785
998738.9487167015
999470.0792153007
1001209.5493840759
1001810.8972017568
1001545.1947182814
1001944.2398461478
1001673.4311063119
1000324.721206111
999901.310818611
999136.8751050772
995685.6041389087
1001518.8243463199
998952.9167416067
998171.6103647797
995721.853723013
996887.112134131
999518.2782903111
995887.3403842087
995930.6324363622
998331.2034686151
999684.3086882305
1000460.0321055114
1001920.1010393021
1002718.8728330471
1003599.6907863532
1005018.9315997637
1006862.5324778506
1008321.27037392
1007252.0551842393
1006841.0691237252
1005799.7385656175
1017267.930841034
1022565.1411032209
1023746.786783297
1025911.3156662534
1021789.0683586779
1019769.858053021
1022957.0908790356
1021344.1219872187
1017281.3152655453
1018115.6729891272
1016170.4336426079
1013198.4980121139
1008577.8101885417
1008782.979016369
1010816.0098581879
1011141.998703841
1011638.9439438465
1009635.7518290309
1010902.0256508723
1009970.1916393538
1009904.8113082607
1014764.9284480773
1021437.7645862559
1024422.8220983837
1024437.8641750631
1027524.5262602638
1028687.7710007938
1029223.8658633042
1030077.290037761
1027282.9160681833
1028315.5520973473
1026203.7159083951
1021158.4244608918
1017996.6812353213
1031972.4827490844
1027295.2260789486
1027558.0464027455
1021352.295931863
1026720.4959266938
1028435.5479518322
1024702.021900113
1016085.5105920461
1011209.4866206741
1009282.4150697596
1004469.5614823262
1004798.0850224784
1002207.7309700458
1000020.6795635992
996499.7130401664
999593.2731009751
1005751.4635762161
1009974.9698537713
1013683.7653019552
1014051.3252432437
1011494.0980129223
1013705.8394313656
1014717.0348192144
1013020.3044076114
1011063.8726999889
1010068.7975367787
1011166.8894888308
1009735.8455440643
1008834.3638250763
1006881.7572581399
1004327.3384577862
