equity
999445.3134546238
996525.0770200464
996350.9462905457
998837.6406282153
998264.8491724348
999224.3486256542
1004034.3480488379
1004340.7981812808
1002346.0315113912
1000855.0862480528
1003726.0741909385
1003708.9216420834
1006906.8904657427
1006512.7192161471
1006566.6688292739
1011870.1341057443
1012073.5440096658
1009890.2545241232
1008934.3918996357
1009564.3760510202
1012881.8955352285
1007014.2786996622
1010539.3192960953
1012130.3002832966
1001748.052442538
1000648.349934827
1001356.8282314049
1003625.7001701755
1009136.9414076824
1010139.4574933843
1008630.7078244957
1010463.3486792147
1009247.2858612054
1003437.2377766701
1000967.3930545826
996271.3757473244
1006706.966263002
1009447.5033276132
1007489.8190410727
1024368.8320943648
1015241.7680946606
1009455.6273942238
1014811.3132195582
1010097.455264961
1010868.6564480505
1011958.6130315217
1013646.3293173676
1016146.478471633
1015365.6706123069
1014694.3133820742
1023309.9881519495
1021630.1056891513
1019572.390359141
1024191.5163825543
1025398.8625638752
1030915.0517748669
1021493.6871477822
1024099.1476020784
1032141.1214203292
1031461.1447489262
1032845.2302812316
1035289.4746334448
1025618.9024515732
1039691.5522343806
1026073.2222228338
1030839.3446001058
1034647.4700522925
1055146.4101977206
1060546.13099303
1060072.5605036658
1056864.5719526885
1053974.3211485706
1060794.326097904
1071586.8519149378
1076307.242747702
1068129.044937512
1070214.5343740098
1074211.280797087
1072445.2479858221
1078310.5065327378
1080999.2469532555
1080093.936877919
1083039.8304109925
1079207.8169830865
1079290.9361462784
1086646.301617761
1092942.5019225131
1091059.7377071294
1094457.3523985217
1093718.5803647607
1095331.9677828162
1088248.258386542
1088101.7105398087
1086063.6306975705
1089913.686624448
1086213.2352525732
1090305.781350298
1090305.781350298
1090254.4059405318
1090293.2343579265
1090763.2269899927
1090576.1023972237
1089135.9407846516
1102714.6838415654
1084948.449967664
1078143.628180727
1085580.6845101279
1083160.3600794766
1079342.929162686
1088225.218811204
1086050.9466935084
1103744.9674110464
1098385.5760772405
1116106.2864808417
1090660.2447931776
1071371.473405896
1078114.6149180653
1076006.3067800747
1091231.4823180954
1084362.7994182026
1090089.4113571623
1107435.5664464084
1111823.1704365313
1139590.8105947925
1130878.1018951328
1151563.3105455185
1178266.4727513746
1180459.5867813837
1174584.447018996
1163038.2419710024
1151245.042263785
1151721.8339120483
1145861.0355762222
1133024.9121054085
1142616.619699031
1130748.4248862497
1133353.532631239
1136928.9018889538
1127951.5428523622
1125800.4270627925
1132631.718001696
1130623.2899453817
1137142.8320879305
1137147.7713173195
1134975.7154822205
1136807.3431609236
1134298.743072806
1121675.2246603072
1122774.073798713
1121756.544525968
1121756.544525968
1121756.544525968
1121671.93598256
1122031.1459524878
1120189.4788460315
1120293.80245301
1129552.8702201524
1129033.5985678951
1202021.695379108
1227698.3103501177
1206373.2525161712
1216603.0266706673
1210302.5851983735
1210229.565032547
1211295.305251319
1221022.109019704
1234021.4695483267
1219536.9115423872
1218398.1511577887
1184355.9046324457
1186241.5021022586
1180782.3242701876
1172689.1950147436
1167983.5534846985
1174906.6330220222
1168249.0306808841
1168749.26475656
1176379.145639465
1178956.7368880403
1182031.5084181211
1193128.4190220064
1191281.1103668842
1191081.8482182107
1188894.8117337401
1189584.9032507304
1183826.0404330068
1189440.0816067162
1188393.399588713
1185253.3535347045
1187765.3903779117
1188184.0631851128
1198022.8741543405
1193626.8096787278
