ts,0
2026-06-07 22:15:00,990782.0376376167
2026-06-07 22:30:00,992606.4480893245
2026-06-07 22:45:00,987874.1386785439
2026-06-07 23:00:00,998454.726010954
2026-06-07 23:15:00,997960.625835006
2026-06-07 23:30:00,1001853.1455537891
2026-06-07 23:45:00,1006772.9522132458
2026-06-08 00:00:00,1008715.9038403393
2026-06-08 00:15:00,1009596.5847361648
2026-06-08 00:30:00,1018943.3999394227
2026-06-08 00:45:00,1029605.6516122269
2026-06-08 01:00:00,1021692.1010752926
2026-06-08 01:15:00,998934.5877018769
2026-06-08 01:30:00,1005615.5820893351
2026-06-08 01:45:00,1010595.3263599521
2026-06-08 02:00:00,1004803.2101638918
2026-06-08 02:15:00,1013784.9068586873
2026-06-08 02:30:00,1013337.5772404001
2026-06-08 02:45:00,1014169.9210004476
2026-06-08 03:00:00,1009685.0543039804
2026-06-08 03:15:00,1010363.6488676595
2026-06-08 03:30:00,1014030.3665207453
2026-06-08 03:45:00,1018757.7922542184
2026-06-08 04:00:00,1020346.4666301283
2026-06-08 04:15:00,1022788.9911921677
2026-06-08 04:30:00,1015014.6848239268
2026-06-08 04:45:00,1018561.3748520585
2026-06-08 05:00:00,1020117.6916652941
2026-06-08 05:15:00,1026945.7184510449
2026-06-08 05:30:00,1013752.1224962565
2026-06-08 05:45:00,998763.9915263419
2026-06-08 06:00:00,994883.3849426782
2026-06-08 06:15:00,1003115.4176529502
2026-06-08 06:30:00,997842.2571447565
2026-06-08 06:45:00,993035.232276524
2026-06-08 07:00:00,1012008.5646513763
2026-06-08 07:15:00,1016121.333548304
2026-06-08 07:30:00,1009777.6897506319
2026-06-08 07:45:00,993648.5547422405
2026-06-08 08:00:00,998688.5591630512
2026-06-08 08:15:00,1004901.1659669187
2026-06-08 08:30:00,994958.0075972338
2026-06-08 08:45:00,983115.7833644341
2026-06-08 09:00:00,982074.1295458532
2026-06-08 09:15:00,970527.9418264878
2026-06-08 09:30:00,978620.7883892863
2026-06-08 09:45:00,992954.5352293554
2026-06-08 10:00:00,1002058.2745879908
2026-06-08 10:15:00,1000976.7012323609
2026-06-08 10:30:00,1015332.4752333664
2026-06-08 10:45:00,1015121.1019940327
2026-06-08 11:00:00,1040425.5823481294
2026-06-08 11:15:00,1049146.1706475897
2026-06-08 11:30:00,1040946.1729609504
2026-06-08 11:45:00,1039307.9355902871
2026-06-08 12:00:00,1042460.3727113747
2026-06-08 12:15:00,1043203.1458341699
2026-06-08 12:30:00,1044253.730009431
2026-06-08 12:45:00,1042060.3671424518
2026-06-08 13:00:00,1045591.8328883456
2026-06-08 13:15:00,1054598.4253824882
2026-06-08 13:30:00,1045005.6539144812
2026-06-08 13:45:00,1036519.4317300059
2026-06-08 14:00:00,1028276.2853901533
2026-06-08 14:15:00,1024029.3222110101
2026-06-08 14:30:00,1024989.0451465452
2026-06-08 14:45:00,1030497.2969763567
2026-06-08 15:00:00,1035044.4270802047
2026-06-08 15:15:00,1022130.3811374402
2026-06-08 15:30:00,1022555.571479595
2026-06-08 15:45:00,1028675.7311533155
2026-06-08 16:00:00,1027573.6249407879
2026-06-08 16:15:00,1023188.8858624235
2026-06-08 16:30:00,1025477.0962785713
2026-06-08 16:45:00,1020105.358575123
2026-06-08 17:00:00,1020684.4505162786
2026-06-08 17:15:00,1020924.2850167082
2026-06-08 17:30:00,1019708.8900846451
2026-06-08 17:45:00,1021359.7275344555
2026-06-08 18:00:00,1026947.3775081686
2026-06-08 18:15:00,1029989.3783928684
2026-06-08 18:30:00,1022741.0189076989
2026-06-08 18:45:00,1007758.2205221833
2026-06-08 19:00:00,1011486.6887022689
2026-06-08 19:15:00,1013828.3043207732
2026-06-08 19:30:00,1010914.744286191
2026-06-08 19:45:00,1013533.6140823017
2026-06-08 20:00:00,1015075.0010929342
2026-06-08 20:15:00,1017212.5551815148
2026-06-08 20:30:00,1013157.570260762
2026-06-08 20:45:00,1015680.769762634
2026-06-08 21:00:00,1020710.1670358644
2026-06-08 21:15:00,1020814.6256097793
2026-06-08 21:30:00,1023132.4133795254
2026-06-08 21:45:00,1022793.3044141952
2026-06-08 22:00:00,1015051.3836680304
