equity
999403.0373449516
997068.1774167499
994205.9209061366
994381.4838896655
992588.4230041306
992930.7399644864
993844.9733594396
1001387.7930128642
998725.7519537251
994429.8060397512
997920.839526131
997664.0342490957
984693.625338743
977531.7588682078
985996.2293856387
990619.3404313218
986884.749453458
985017.8090803765
986259.8374383103
989953.6672868379
991310.792265524
992314.9747727198
992313.5747469075
994116.149571097
995516.2784002816
994139.226835901
989527.2097432016
986619.7822501628
984400.7691882189
986971.7864880164
986789.9504834804
993665.0400480676
989816.2973327663
992030.7227644179
990971.0068524849
989124.033940285
997102.3205701526
1003675.103196832
999481.3737218918
997961.4143900902
994403.7126708098
995202.3387780382
993079.4206854317
989596.4260112091
990022.8750666762
990124.3114730632
985604.83684126
989270.8817690131
988482.1207164815
989500.5234683678
987264.7523375532
989704.6376174034
989481.1226874886
987712.6031052158
979919.3111586076
986903.3434872391
983995.2742135136
984617.6404048695
979274.7703606428
982993.9281947576
983959.5829442367
990334.0795270588
994364.8498120127
998002.9787052654
997877.035221122
995821.3876168592
992089.7220160377
991643.8490422331
991935.1793529651
990461.3786005762
990611.780287681
992652.7049798943
995189.1688087857
997220.9715535739
997382.3840933521
993278.9965832625
993403.5320419844
990259.872938042
989427.6738186628
989662.5040538199
988973.9789465955
990286.9680647126
990935.0693707317
989529.7724433342
990251.7874624064
989598.8909617469
989386.5806609431
990262.205409191
989572.8936196436
990643.4834822326
992526.5890182903
992495.583617461
992975.8833868171
994076.961333589
992904.2604083526
994375.0673326877
992765.5180042977
