equity
997845.8161026795
997681.244676272
998061.2428264247
1000209.7677572571
1000568.0238064785
998337.4549935334
999238.0274365933
1006447.9163635955
1012394.0352106617
1013031.3376118647
1020861.8187892444
1026423.3927830952
1025425.2167851089
1023802.360647432
1013600.3482864159
1024250.0521065224
1029151.445170194
1025509.2164211781
1024894.6642865198
1026806.2702592376
1026469.9450476913
1024417.1135863215
1025522.3751705056
1028319.9897025442
1025513.3826309049
1026089.96751146
1030170.4628346851
1032657.942025976
1029130.3199921572
1034651.1962342885
1030428.575858936
1025098.4504246371
1033061.8379394043
1027921.464795049
1032082.0806635156
1040249.1832176661
1045602.9176134331
1043251.6356999315
1040900.3537864278
1032230.4888171518
1041504.2778164183
1041552.1971890677
1048069.867362783
1055666.191694711
1062249.3740424633
1056603.636861545
1053224.8390278346
1049568.1726236264
1043157.4826063683
1043866.5425065804
1065655.987836859
1047723.4304184723
1052864.0609906837
1051986.614667774
1050296.244937805
1057526.2800201252
1049463.430045178
1047943.0085514748
1044366.2760489165
1053864.2005643032
1064798.797207463
1080188.1007233358
1071813.1055593458
1063985.1236151927
1083172.658936212
1089506.1392305181
1090234.1845705824
1082492.2643360542
1083652.2810957301
1083198.9813394824
1078995.3051219417
1076245.3341089073
1064937.7771090632
1057517.4100234937
1048259.0745809118
1051877.0241475713
1043526.9749935537
1046127.2861266284
1043987.1223703169
1047609.6855504995
1048531.1458873086
1061662.0659184037
1057597.617417756
1068162.446876381
1062410.7651195074
1066296.0251377716
1059135.314467674
1064947.997813724
1067319.2750623133
1067808.857100073
1067185.7485504379
1068498.1123061497
1064353.4520114195
1065826.3914643861
1066945.5171968455
1065488.5069839435
1066292.6226169316
