equity
999317.7555335554
1000116.6009303684
1001033.7830913241
1001979.6264166381
1002390.9320096042
1007770.854197423
1009327.4276237363
1011029.4914320185
1018172.6930686245
1020751.9686612823
1027206.0792669356
1037147.1678759945
1042581.2308525614
1052364.6791672034
1054874.8528679383
1051461.3455029263
1051147.7463145342
1055410.0488546968
1058232.6177274508
1052483.4534735773
1055330.1565352743
1057544.3466880594
1057530.9523249567
1061276.5636527599
1061375.1218912913
1059896.8527432198
1051376.014806665
1056242.0776815172
1064571.5330485604
1064455.0878557493
1068675.0444214297
1035625.8286463312
1041693.5337296588
1059400.943086289
1059188.4041208785
1069215.0972818744
1067634.0489918676
1062200.0369908784
1068745.9134308815
1071159.3294284747
1078610.4549470271
1073816.3602477277
1081094.0172836815
1076516.6701179193
1079466.1148030406
1076005.6430782704
1075259.7430457254
1069701.886168918
1069230.8345895319
1066654.1170405839
1066523.1846037968
1071941.260789316
1070750.716046703
1070524.0461370435
1062889.4879851846
1069255.7907194397
1073467.10665966
1074015.1540079187
1064796.3283521591
1060605.9217108688
1070751.82006131
1075267.0303916999
1078964.2666806967
1090346.9512279406
1073555.0547485899
1079020.9174533435
1076490.425141167
1072917.7371264512
1087351.5227268897
1098523.4356614212
1084348.850229924
1088390.2142261283
1086362.497810561
1087478.9433348416
1092758.3969535397
1098443.1777025294
1091498.1430401714
1087010.6297031345
1086450.056043146
1082980.147544297
1082470.5604842475
1069866.8618691207
1067046.7322790544
1063575.021076896
1056243.5238665831
1058623.3749512061
1056036.9952062387
1062744.2628670002
1063419.3739310468
1063822.0895002084
1064299.0386736905
1059835.2184751618
1059730.6846897285
1058667.6252062272
1061317.2869833172
1058345.2510063823
1058830.8786977672
