equity
999497.1368993586
1001230.451688687
1000346.0884940656
1001072.85788847
1000628.0353903157
1004412.1711629841
1006672.310505996
1004520.1070066863
1005766.7475576928
1005337.4657933642
1004147.0206536794
1002614.8458512984
998541.574515652
998682.7976139436
1002312.6013355566
1008195.6692993641
1009268.571723195
1014798.6524914973
1016267.6486560602
1018718.1170729536
1017198.0088367616
1014536.8056008106
1014486.4727331329
1017441.0928166306
1016250.3747515727
1015172.5091537726
1015383.3025632835
1016084.3416933054
1016215.6919723182
1019802.3228122129
1017864.9497623761
1016107.4533738261
1013559.577137858
1014315.0935334034
1019140.6311746285
1017723.9492061627
1017126.9190022724
1028424.6969826389
1024513.6221239952
1022821.1019639741
1008914.178659105
1006532.8708216057
1018776.6570743832
1015838.7639762476
1011836.1379323171
1008084.010909949
1011987.7986386599
1012227.6317607659
1012196.4320438346
1022435.0818018122
1025415.7062237106
1025327.8466863391
1019315.3380730653
1016697.8616964637
1019806.1179851327
1029155.704256558
1031795.1188699801
1034873.2632300559
1026155.3283664986
1035545.8670084105
1043369.7791246048
1045169.428091666
1057130.9212883534
1044770.8905298319
1049810.6291111282
1048616.7186984906
1051339.593395702
1042935.3315105756
1045806.8198807469
1045783.9822742463
1049043.2061878738
1045667.4242025805
1045715.8292704844
1044504.7065286296
1043392.1926619416
1042004.3033969626
1034115.553554816
1018821.132927419
1013103.3057094958
1013150.143474802
1015362.0952301872
1008947.1422241798
1011404.1519287634
1030128.4465421803
1025378.4855405136
1020016.185805692
1020630.739988273
1018407.8683460765
1020155.2310300138
1019589.5644946838
1021825.4803690101
1021104.3660813106
1019408.1492115685
1020852.9537335769
1021438.6628326675
1021626.556980137
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
1022761.2194028123
