equity
999604.8697655267
999648.8620743998
1000528.0397247612
1002260.1197942086
1002830.3663634447
1005238.6452540555
1006427.4015929531
1006841.1207715956
1009203.7813062883
1010041.7023953816
1012920.9772320132
1016663.4307288374
1018350.5095831585
1020834.6403254257
1020424.2528192465
1019943.4360453734
1020626.9227294155
1021189.9589401099
1021204.5692805621
1019429.0879817556
1022152.4225987161
1023825.0708447355
1023050.0246821753
1024524.9445674614
1024843.8203690838
1024292.6587512397
1021937.0860681039
1023640.1839912505
1025399.9890665709
1024414.2920720057
1024290.3389479795
1018600.0824844551
1022118.6491619948
1024698.9680567563
1025370.8383211914
1027285.1320070433
1029886.0055147939
1028663.5448817433
1031960.3693602451
1033286.8355144125
1037484.0940213063
1033725.0984292837
1038686.70789361
1035239.6601535187
1035330.9907402759
1035493.9124745756
1036620.1521661057
1036062.8915243009
1035468.54115042
1034085.2894029869
1036492.3753065926
1039382.0099191505
1039135.8780947647
1039020.4160080557
1033703.179010018
1035251.7841656755
1035829.625682276
1036968.3525104735
1035244.352780391
1032259.9197934712
1040783.5368341395
1041994.5356073582
1044717.4083316878
1047811.2323161671
1042465.8107420364
1043261.8841903466
1043475.8604638131
1041493.0108458545
1049668.7369490564
1053482.9931299845
1046715.42222311
1045246.7850025189
1041635.8197811425
1042804.666151503
1046076.6061224843
1047377.5810074209
1046877.8008523806
1046518.8617248593
1045441.4218594147
1044213.8701630171
1044411.1643264237
1040883.2438073786
1038156.9037443316
1035548.3591705406
1031653.281644834
1033346.1741513093
1033123.0045787462
1035268.8174261176
1036482.9531547144
1036935.1525408267
1036679.0995342957
1034878.135031802
1035540.3840308153
1036685.0557720914
1035083.5229333349
1034289.2501704976
1035233.7055887254
