ts,0
2026-05-13 22:00:00,999556.791466606
2026-05-13 22:15:00,998293.2196015273
2026-05-13 22:30:00,998261.6259089006
2026-05-13 22:45:00,999057.9007389534
2026-05-13 23:00:00,999062.0389353129
2026-05-13 23:15:00,999445.6560011356
2026-05-13 23:30:00,1000435.5518150077
2026-05-13 23:45:00,1000340.8092641804
2026-05-14 00:00:00,999615.745881641
2026-05-14 00:15:00,1000130.8049433647
2026-05-14 00:30:00,1000749.1297066853
2026-05-14 00:45:00,999874.4008889416
2026-05-14 01:00:00,1000910.7508410338
2026-05-14 01:15:00,1000767.2025973274
2026-05-14 01:30:00,1000494.9604915818
2026-05-14 01:45:00,1002636.3092714144
2026-05-14 02:00:00,1002843.4389293797
2026-05-14 02:15:00,1002244.6616074066
2026-05-14 02:30:00,1002149.9755393898
2026-05-14 02:45:00,1002879.788464415
2026-05-14 03:00:00,1003627.740340532
2026-05-14 03:15:00,1001559.1725687892
2026-05-14 03:30:00,1002414.6632499698
2026-05-14 03:45:00,1003681.2892759793
2026-05-14 04:00:00,1000816.4172332486
2026-05-14 04:15:00,1000396.646008029
2026-05-14 04:30:00,1000106.4075937461
2026-05-14 04:45:00,1000880.8656018105
2026-05-14 05:00:00,1002881.3073700962
2026-05-14 05:15:00,1002077.412084425
2026-05-14 05:30:00,1002107.3664063025
2026-05-14 05:45:00,1003337.2329907087
2026-05-14 06:00:00,1005628.3419796071
2026-05-14 06:15:00,1001946.9240812456
2026-05-14 06:30:00,1000673.0681149043
2026-05-14 06:45:00,998192.1642475611
2026-05-14 07:00:00,1001458.0975875339
2026-05-14 07:15:00,1003700.4954214107
2026-05-14 07:30:00,1002864.9900935489
2026-05-14 07:45:00,1009026.8543395143
2026-05-14 08:00:00,1005834.2484733092
2026-05-14 08:15:00,1002819.6673679297
2026-05-14 08:30:00,1004734.0813620772
2026-05-14 08:45:00,1002836.0950598984
2026-05-14 09:00:00,1002241.4657479268
2026-05-14 09:15:00,1003611.5269239694
2026-05-14 09:30:00,1004502.5886598198
2026-05-14 09:45:00,1006051.6274552101
2026-05-14 10:00:00,1006496.6284430221
2026-05-14 10:15:00,1006886.8797446142
2026-05-14 10:30:00,1010094.2083435869
2026-05-14 10:45:00,1009408.8514258764
2026-05-14 11:00:00,1010424.6417895622
2026-05-14 11:15:00,1012924.6988332523
2026-05-14 11:30:00,1015147.5655753466
2026-05-14 11:45:00,1015736.1155148702
2026-05-14 12:00:00,1013230.5516818095
2026-05-14 12:15:00,1015177.7495977081
2026-05-14 12:30:00,1019688.9617892789
2026-05-14 12:45:00,1018415.985141084
2026-05-14 13:00:00,1018070.1235503536
2026-05-14 13:15:00,1018974.7786845716
2026-05-14 13:30:00,1018936.3487597546
2026-05-14 13:45:00,1023456.9613615707
2026-05-14 14:00:00,1014999.3804992482
2026-05-14 14:15:00,1017584.3878370888
2026-05-14 14:30:00,1019166.3819101951
2026-05-14 14:45:00,1030396.2395542776
2026-05-14 15:00:00,1033798.8147084499
2026-05-14 15:15:00,1033404.5036347946
2026-05-14 15:30:00,1029148.1810301715
2026-05-14 15:45:00,1028865.9407509395
2026-05-14 16:00:00,1027341.3259403792
2026-05-14 16:15:00,1031949.9847171922
2026-05-14 16:30:00,1031616.5034102075
2026-05-14 16:45:00,1028112.6198440924
2026-05-14 17:00:00,1028237.8090333855
2026-05-14 17:15:00,1029514.6052510284
2026-05-14 17:30:00,1026340.6831495907
2026-05-14 17:45:00,1028399.6409489345
2026-05-14 18:00:00,1028383.6077579723
2026-05-14 18:15:00,1028426.074956506
2026-05-14 18:30:00,1030609.049199772
2026-05-14 18:45:00,1028387.2732650301
2026-05-14 19:00:00,1028755.5632598797
2026-05-14 19:15:00,1031356.9387651591
2026-05-14 19:30:00,1033828.7718818604
2026-05-14 19:45:00,1031765.1313084862
2026-05-14 20:00:00,1033324.2751790631
2026-05-14 20:15:00,1032882.5330694609
2026-05-14 20:30:00,1033388.7802664372
2026-05-14 20:45:00,1030661.3021843951
2026-05-14 21:00:00,1031179.5477639537
2026-05-14 21:15:00,1029883.5624126339
2026-05-14 21:30:00,1031367.1834411813
2026-05-14 21:45:00,1030119.6225895777
2026-05-14 22:00:00,1028964.0407499057
2026-05-14 22:15:00,1028964.0407499057
2026-05-14 22:30:00,1028964.0407499057
2026-05-14 22:45:00,1028964.0407499057
2026-05-14 23:00:00,1028964.0407499057
2026-05-14 23:15:00,1028964.0407499057
2026-05-14 23:30:00,1028964.0407499057
2026-05-14 23:45:00,1028964.0407499057
2026-05-15 00:00:00,1028964.0407499057
2026-05-15 00:15:00,1028964.0407499057
2026-05-15 00:30:00,1028964.0407499057
2026-05-15 00:45:00,1028964.0407499057
2026-05-15 01:00:00,1028964.0407499057
2026-05-15 01:15:00,1028964.0407499057
2026-05-15 01:30:00,1028964.0407499057
2026-05-15 01:45:00,1028964.0407499057
2026-05-15 02:00:00,1028964.0407499057
2026-05-15 02:15:00,1028964.0407499057
2026-05-15 02:30:00,1028964.0407499057
2026-05-15 02:45:00,1028964.0407499057
2026-05-15 03:00:00,1028964.0407499057
2026-05-15 03:15:00,1028964.0407499057
2026-05-15 03:30:00,1028964.0407499057
2026-05-15 03:45:00,1028964.0407499057
2026-05-15 04:00:00,1028964.0407499057
2026-05-15 04:15:00,1028964.0407499057
2026-05-15 04:30:00,1028964.0407499057
2026-05-15 04:45:00,1028964.0407499057
2026-05-15 05:00:00,1028964.0407499057
2026-05-15 05:15:00,1028964.0407499057
2026-05-15 05:30:00,1028964.0407499057
2026-05-15 05:45:00,1028964.0407499057
2026-05-15 06:00:00,1028964.0407499057
2026-05-15 06:15:00,1028964.0407499057
2026-05-15 06:30:00,1028964.0407499057
2026-05-15 06:45:00,1028964.0407499057
2026-05-15 07:00:00,1028964.0407499057
2026-05-15 07:15:00,1028964.0407499057
2026-05-15 07:30:00,1028964.0407499057
2026-05-15 07:45:00,1028964.0407499057
2026-05-15 08:00:00,1028964.0407499057
2026-05-15 08:15:00,1028964.0407499057
2026-05-15 08:30:00,1028964.0407499057
2026-05-15 08:45:00,1028964.0407499057
2026-05-15 09:00:00,1028964.0407499057
2026-05-15 09:15:00,1028964.0407499057
2026-05-15 09:30:00,1028964.0407499057
2026-05-15 09:45:00,1028964.0407499057
2026-05-15 10:00:00,1028964.0407499057
2026-05-15 10:15:00,1028964.0407499057
2026-05-15 10:30:00,1028964.0407499057
2026-05-15 10:45:00,1028964.0407499057
2026-05-15 11:00:00,1028964.0407499057
2026-05-15 11:15:00,1028964.0407499057
2026-05-15 11:30:00,1028964.0407499057
2026-05-15 11:45:00,1028964.0407499057
2026-05-15 12:00:00,1028964.0407499057
2026-05-15 12:15:00,1028964.0407499057
2026-05-15 12:30:00,1028964.0407499057
2026-05-15 12:45:00,1028964.0407499057
2026-05-15 13:00:00,1028964.0407499057
2026-05-15 13:15:00,1028964.0407499057
2026-05-15 13:30:00,1028964.0407499057
2026-05-15 13:45:00,1028964.0407499057
2026-05-15 14:00:00,1028964.0407499057
2026-05-15 14:15:00,1028964.0407499057
2026-05-15 14:30:00,1028964.0407499057
2026-05-15 14:45:00,1028964.0407499057
2026-05-15 15:00:00,1028964.0407499057
2026-05-15 15:15:00,1028964.0407499057
2026-05-15 15:30:00,1028964.0407499057
2026-05-15 15:45:00,1028964.0407499057
2026-05-15 16:00:00,1028964.0407499057
2026-05-15 16:15:00,1028964.0407499057
2026-05-15 16:30:00,1028964.0407499057
2026-05-15 16:45:00,1028964.0407499057
2026-05-15 17:00:00,1028964.0407499057
2026-05-15 17:15:00,1028964.0407499057
2026-05-15 17:30:00,1028964.0407499057
2026-05-15 17:45:00,1028964.0407499057
2026-05-15 18:00:00,1028964.0407499057
2026-05-15 18:15:00,1028964.0407499057
2026-05-15 18:30:00,1028964.0407499057
2026-05-15 18:45:00,1028964.0407499057
