ts,0
2026-05-19 22:00:00,999815.1767421798
2026-05-19 22:15:00,1000202.2645060688
2026-05-19 22:30:00,999790.7922555965
2026-05-19 22:45:00,1000419.800533749
2026-05-19 23:00:00,1000606.8202401769
2026-05-19 23:15:00,1001035.6868860751
2026-05-19 23:30:00,1001400.3035283998
2026-05-19 23:45:00,999760.5037815627
2026-05-20 00:00:00,999059.4837768805
2026-05-20 00:15:00,1000413.5209516024
2026-05-20 00:30:00,998899.9542252962
2026-05-20 00:45:00,997757.5680677565
2026-05-20 01:00:00,996705.6765950567
2026-05-20 01:15:00,992690.9649341067
2026-05-20 01:30:00,993397.2920583388
2026-05-20 01:45:00,996071.8285053393
2026-05-20 02:00:00,998419.7149022539
2026-05-20 02:15:00,997184.8166719647
2026-05-20 02:30:00,994942.7513958947
2026-05-20 02:45:00,994215.3208355436
2026-05-20 03:00:00,993924.7285506453
2026-05-20 03:15:00,998324.9068140283
2026-05-20 03:30:00,999431.8035858673
2026-05-20 03:45:00,998515.8441544188
2026-05-20 04:00:00,999438.9702292249
2026-05-20 04:15:00,999111.9903953157
2026-05-20 04:30:00,997455.1423180274
2026-05-20 04:45:00,996985.835809165
2026-05-20 05:00:00,997496.365831014
2026-05-20 05:15:00,996201.6881509464
2026-05-20 05:30:00,996459.6515075318
2026-05-20 05:45:00,996233.1116109247
2026-05-20 06:00:00,997509.6329114595
2026-05-20 06:15:00,1001296.0198215102
2026-05-20 06:30:00,998566.6217222494
2026-05-20 06:45:00,996199.405663058
2026-05-20 07:00:00,995743.2334084485
2026-05-20 07:15:00,996513.1138903847
2026-05-20 07:30:00,995058.2758942946
2026-05-20 07:45:00,995038.8410017943
2026-05-20 08:00:00,993890.040465248
2026-05-20 08:15:00,993849.7461334046
2026-05-20 08:30:00,994597.9212380501
2026-05-20 08:45:00,995109.5916158701
2026-05-20 09:00:00,995300.2024459935
2026-05-20 09:15:00,994346.8303923559
2026-05-20 09:30:00,994451.4930465579
2026-05-20 09:45:00,993216.6789228611
2026-05-20 10:00:00,993328.2816079909
2026-05-20 10:15:00,993304.8484352324
2026-05-20 10:30:00,993948.9837924816
2026-05-20 10:45:00,993936.4676276853
2026-05-20 11:00:00,994707.8538340379
2026-05-20 11:15:00,993748.1486435144
2026-05-20 11:30:00,993538.8650673379
2026-05-20 11:45:00,994443.8057407644
2026-05-20 12:00:00,993141.6297750998
2026-05-20 12:15:00,993310.9065077798
2026-05-20 12:30:00,993184.9754427605
2026-05-20 12:45:00,992492.4027766737
2026-05-20 13:00:00,991794.4489209799
2026-05-20 13:15:00,991032.0426509513
2026-05-20 13:30:00,991520.623913474
2026-05-20 13:45:00,991251.8760675973
2026-05-20 14:00:00,990422.0857236151
2026-05-20 14:15:00,999192.847293499
2026-05-20 14:30:00,997082.5188281173
2026-05-20 14:45:00,991444.3437274145
2026-05-20 15:00:00,993449.9002723221
2026-05-20 15:15:00,992161.5009261188
2026-05-20 15:30:00,989992.5051194199
2026-05-20 15:45:00,992475.5322717191
2026-05-20 16:00:00,991849.5196404823
2026-05-20 16:15:00,994040.8292617226
2026-05-20 16:30:00,993209.4077703343
2026-05-20 16:45:00,993412.361901611
2026-05-20 17:00:00,991980.5694393088
2026-05-20 17:15:00,992576.9067918281
2026-05-20 17:30:00,990790.2065077581
2026-05-20 17:45:00,989972.7944273885
2026-05-20 18:00:00,992149.4055678518
2026-05-20 18:15:00,993585.3029705676
2026-05-20 18:30:00,993311.3959304097
2026-05-20 18:45:00,994726.1447507805
2026-05-20 19:00:00,994468.0882445583
2026-05-20 19:15:00,995316.0286644032
2026-05-20 19:30:00,994646.2966127733
2026-05-20 19:45:00,993574.9245962491
2026-05-20 20:00:00,993864.106102332
2026-05-20 20:15:00,993485.9592502591
2026-05-20 20:30:00,992583.9282375873
2026-05-20 20:45:00,992081.6885347016
2026-05-20 21:00:00,992835.374600364
2026-05-20 21:15:00,993526.2717112922
2026-05-20 21:30:00,995031.3605736998
2026-05-20 21:45:00,992988.3879600924
2026-05-20 22:00:00,993209.5904294763
