equity
999429.959350432
996373.3370682868
995134.9471165356
993997.3684046039
995588.7597614416
983914.4801128812
982466.5314712856
974263.1587215719
976242.5034653363
981037.1442788843
974915.6120953426
975654.5536726317
972960.31487445
970486.2690064443
963999.1868823086
953331.5332572052
959697.7473162753
962890.3355286235
957716.7089885741
957901.7562297065
945888.3637252756
936680.0225306634
918979.9256186112
911118.740102017
918089.0512718237
913436.6055127378
921038.452984702
921857.6218629961
922416.5111646471
929224.3947502207
941302.482203438
942030.9697455909
951125.9826695843
955786.7070465789
962770.8819227595
964245.8103305975
974517.0202409714
964086.823827063
962343.0760073788
960161.5231616825
952929.1935510236
950684.8375483566
947224.4500335424
956758.9435647976
966088.7384467757
960935.8712765096
954799.2052224576
949073.7383405713
945809.5750839766
950303.4757620153
934154.4425069117
933804.2381467265
943396.5105259375
950453.1161920535
951492.2932946564
959933.4093157036
963126.0583762791
974540.5292142032
991429.8935677006
999438.089446155
991986.9093537709
994247.5770381616
1004304.7062203824
987882.6421445786
1024599.8927700344
1034081.9831713872
1033268.0032393433
1030914.7040134994
1043225.4834250035
1041813.0543848514
1040209.5199096123
1035246.560021047
1040468.3761209537
1052474.496888385
1052049.0151859669
1055534.4793343712
1051346.3272593594
1044707.7873588536
1045606.5103371389
1051970.1615645636
1050904.1443948578
1043454.0497607496
1040709.9683248255
1041493.9960147456
1041368.3626967738
1044187.3160578279
1047182.6959079545
1042892.8183386961
1043246.0359543568
1041314.6600592076
1042983.702383392
1047640.9133953841
1048889.0548377358
1045384.2859160036
1045968.4590604712
1046926.1476992753
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
1049468.206709278
