equity
997845.8161026795
997681.244676272
998061.2428264247
1000209.7677572571
1000568.0238064785
998337.4549935334
999238.0274365933
1006447.9163635955
1012394.0352106617
1013031.3376118647
1020814.1833914956
1025504.9194031061
1024506.7363107506
1022884.1006836691
1012681.8753624359
1023332.182201923
1028234.2492286698
1024591.7512850581
1023976.9866128986
1025888.8194097164
1025552.5759624927
1023499.6135322236
1024604.9703042415
1027403.0278262795
1024596.4450966404
1025173.3144995436
1029206.5077370664
1031913.6730707742
1028386.0510369552
1033906.9272790866
1029684.306903734
1024354.1814694351
1032317.5689842023
1027177.1958398471
1031337.8117083136
1039504.9142624642
1044858.6486582311
1042507.3667447296
1040156.0848312258
1031486.2198619498
1040760.0088612164
1040807.9282338658
1047325.5984075811
1054921.9227395093
1061505.1050872614
1055859.367906343
1052480.5700726325
1048823.9036684243
1042413.2136511663
1043122.2735513784
1064911.718881657
1046979.1614632703
1052119.792035482
1051242.3457125719
1049551.975982603
1056782.0110649231
1048719.161089976
1047198.7395962728
1043622.0070937146
1053119.9316091014
1064054.5282522612
1079443.8317681337
1071068.8366041437
1063240.8546599909
1082428.38998101
1088761.8702753163
1089489.9156153803
1081747.9953808524
1082908.012140528
1082454.7123842805
1078251.0361667399
1075501.0651537054
1064193.5081538614
1056773.1410682919
1047514.8056257098
1051132.7551923695
1042782.7060383516
1045383.0171714264
1043242.8534151149
1046865.4165952975
1047786.8769321067
1060917.7969632018
1056853.3484625542
1067418.177921179
1061666.4961643054
1065551.7561825695
1058391.0455124718
1064203.728858522
1066575.0061071112
1067064.588144871
1066441.4795952358
1067753.8433509476
1063609.1830562176
1065082.1225091843
1066201.2482416434
1064744.2380287417
1065548.3536617297
