equity
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
994654.0
1019006.1321367108
1017573.8787857923
993937.6000980337
1000383.5598566871
1009695.1192232061
977463.6810708948
919105.9637406562
932738.7047317036
914864.2094085847
948445.5971759699
950006.6474054249
965152.2435510737
945060.1870398007
936417.3995307111
961656.9251344424
970078.1328481613
962622.0021211756
962168.2631237598
962278.7591490373
948593.7088694278
937511.7803768122
943499.1368103457
938630.8465051568
929978.6550790223
914605.0139450345
912459.7370561014
906797.2266710978
899011.4098933953
906797.2266710978
906089.2778712935
905381.3290714906
908212.5842639924
910335.8906566913
913875.094648996
913167.1458491931
912459.7370561014
910335.8906566913
876286.9803302949
869097.6216498918
764677.8600866201
777566.6720566009
727003.485914591
734384.2054221176
725593.7910137384
737664.7337688422
745711.8203733094
736664.8702750279
736690.5238440183
728130.991556551
726080.5831277474
738331.1008657828
736588.5352648624
733000.1640902554
739023.121531714
739151.3893766653
728361.2479806584
711598.1233098396
706252.1233098396
730351.0954370894
721845.830343799
694202.6372462148
698455.2697928599
694202.6372462148
660486.9033764355
699470.1774446557
702598.6463351756
683402.7469165388
711396.6934086075
715011.3949193985
701840.7819488046
709873.9092653176
710269.5979635554
700225.1020932988
693938.1789874303
689265.1718944318
687813.5294041678
675237.3314022484
680610.5840221436
684684.4725661025
691552.8757946405
683808.4307230522
674831.0596481896
676240.3699151642
689392.7565118427
696045.9709386643
698625.8847690711
700642.5448507251
705747.3358800577
