equity
999411.4651699391
999405.8017113551
999610.399740866
999669.3420842632
1000062.5104663393
1000984.7217676026
1001398.3260373977
1001307.1932244056
1002514.7387026888
1002642.3097314172
1001598.5170764874
1002213.4059222577
1002674.577012609
1002129.8870273898
1002609.4821192414
1003442.0193950925
1002320.5062802831
1002078.8244670723
1003839.3822016069
1002692.5042876296
1001912.6519184848
1002032.1023385533
1002701.5019235637
1003411.841782018
1003506.5660160625
1003203.9132830822
1004131.0630252833
1006485.8899765468
1007897.7145725085
1007595.6514047299
1007294.1356432602
1008480.6981493019
1008331.0739782038
1009956.0431764668
1011711.7434644633
1009847.1722842843
1011719.0917892193
1014473.2342139059
1014704.7537516343
1015621.8295177841
1016282.1046248013
1016268.0736247157
1015485.270541538
1014837.7792016394
1013914.6205851341
1014361.0682549743
1015046.7289356085
1011977.7856941822
1012466.3637362326
1012311.3497461948
1011446.2702259957
1009893.5709035416
1011531.0294634114
1011603.2512527832
1015144.8189634421
1015475.9583131637
1016443.0165622447
1017546.3602155712
1018661.2664216275
1019396.5939753277
1019255.6920749557
1018261.6423062366
1017760.4539538206
1015896.712794398
1015502.5144540296
1015886.3100236782
1015661.4414784306
1021391.3353392591
1022258.5642448573
1022458.5325614592
1020813.9232858085
1020763.2356323546
1020236.1449136859
1022935.2436015588
1021728.4847243528
1022449.4842761301
1022133.848999921
1022983.2010194426
1024603.0615296292
1026558.9434706685
1025989.8703677978
1025495.949563935
1026501.5492012927
1025998.4981737642
1026180.4001117768
1026217.3484991054
1026569.4000224457
1024787.2370966178
1025086.0972102905
1024796.0010472864
1025115.7869354446
1024730.9198351089
1024396.0401767304
1024756.82337275
1024892.3789491164
1022173.3020918043
1024124.8169367579
