ts,equity
2026-06-08 21:45:00,1025270.1485845421
2026-06-08 22:00:00,1025270.1485845421
2026-06-08 22:15:00,1025270.1485845421
2026-06-08 22:30:00,1025270.1485845421
2026-06-08 22:45:00,1025270.1485845421
2026-06-08 23:00:00,1025270.1485845421
2026-06-08 23:15:00,1025270.1485845421
2026-06-08 23:30:00,1025270.1485845421
2026-06-08 23:45:00,1025270.1485845421
2026-06-09 00:00:00,1025270.1485845421
2026-06-09 00:15:00,1025270.1485845421
2026-06-09 00:30:00,1025270.1485845421
2026-06-09 00:45:00,1025270.1485845421
2026-06-09 01:00:00,1025270.1485845421
2026-06-09 01:15:00,1025270.1485845421
2026-06-09 01:30:00,1025270.1485845421
2026-06-09 01:45:00,1025270.1485845421
2026-06-09 02:00:00,1025270.1485845421
2026-06-09 02:15:00,1025270.1485845421
2026-06-09 02:30:00,1025270.1485845421
2026-06-09 02:45:00,1025270.1485845421
2026-06-09 03:00:00,1025270.1485845421
2026-06-09 03:15:00,1025270.1485845421
2026-06-09 03:30:00,1025270.1485845421
2026-06-09 03:45:00,1025270.1485845421
2026-06-09 04:00:00,1025270.1485845421
2026-06-09 04:15:00,1025270.1485845421
2026-06-09 04:30:00,1025270.1485845421
2026-06-09 04:45:00,1025270.1485845421
2026-06-09 05:00:00,1025270.1485845421
2026-06-09 05:15:00,1025270.1485845421
2026-06-09 05:30:00,1025270.1485845421
2026-06-09 05:45:00,1025270.1485845421
2026-06-09 06:00:00,1025190.5241322902
2026-06-09 06:15:00,1025559.1378587494
2026-06-09 06:30:00,1026491.5137550889
2026-06-09 06:45:00,1026968.5432834486
2026-06-09 07:00:00,1027619.0380948478
2026-06-09 07:15:00,1026426.4642739489
2026-06-09 07:30:00,1025862.7021040695
2026-06-09 07:45:00,1026074.0504774399
2026-06-09 08:00:00,1025243.6855875445
2026-06-09 08:15:00,1024280.6120640058
2026-06-09 08:30:00,1023924.8782499239
2026-06-09 08:45:00,1023332.1726048652
2026-06-09 09:00:00,1022065.0520287114
2026-06-09 09:15:00,1021920.8281971967
2026-06-09 09:30:00,1021761.9053134813
2026-06-09 09:45:00,1020578.33721158
2026-06-09 10:00:00,1019710.5979263864
2026-06-09 10:15:00,1018259.7607723078
2026-06-09 10:30:00,1017266.0861601111
2026-06-09 10:45:00,1018308.0092242784
2026-06-09 11:00:00,1017300.0780473362
2026-06-09 11:15:00,1015674.3666999796
2026-06-09 11:30:00,1016956.29284118
2026-06-09 11:45:00,1013458.0488991279
2026-06-09 12:00:00,1013956.5785000994
2026-06-09 12:15:00,1014996.6717605244
2026-06-09 12:30:00,1012670.1336634532
2026-06-09 12:45:00,1012492.171613128
2026-06-09 13:00:00,1011641.9107872524
2026-06-09 13:15:00,1014504.0932862355
2026-06-09 13:30:00,1018824.267866114
2026-06-09 13:45:00,1019104.9778027388
2026-06-09 14:00:00,1021046.4173679482
2026-06-09 14:15:00,1021244.0343552144
2026-06-09 14:30:00,1020802.5150762007
2026-06-09 14:45:00,1020379.3255026591
2026-06-09 15:00:00,1019252.1464971198
2026-06-09 15:15:00,1023441.8590064333
2026-06-09 15:30:00,1024612.88924751
2026-06-09 15:45:00,1024814.8961508222
2026-06-09 16:00:00,1027360.5520706632
2026-06-09 16:15:00,1028399.7442477425
2026-06-09 16:30:00,1031406.7592414386
2026-06-09 16:45:00,1030775.4796535509
2026-06-09 17:00:00,1030641.725752388
2026-06-09 17:15:00,1031075.8432184701
2026-06-09 17:30:00,1031782.4061656883
2026-06-09 17:45:00,1031658.6252528479
2026-06-09 18:00:00,1032056.5436720141
2026-06-09 18:15:00,1031184.4820618683
2026-06-09 18:30:00,1030645.6817734928
2026-06-09 18:45:00,1031198.6374267567
2026-06-09 19:00:00,1031068.212222778
2026-06-09 19:15:00,1031620.7743718853
2026-06-09 19:30:00,1032574.5262862382
2026-06-09 19:45:00,1033372.299458895
2026-06-09 20:00:00,1033626.0233591002
2026-06-09 20:15:00,1033874.2195956015
2026-06-09 20:30:00,1033445.6333429699
2026-06-09 20:45:00,1034069.6449722527
2026-06-09 21:00:00,1033732.3410708891
2026-06-09 21:15:00,1032481.9976360404
2026-06-09 21:30:00,1032492.2150295844
2026-06-09 21:45:00,1032483.9798917591
2026-06-09 22:00:00,1032493.8466789975
2026-06-09 22:15:00,1032485.9252989374
2026-06-09 22:30:00,1032498.5365043893
2026-06-09 22:45:00,1032500.1484740757
2026-06-09 23:00:00,1032493.3201555704
2026-06-09 23:15:00,1032501.8334855958
2026-06-09 23:30:00,1032496.0201099479
2026-06-09 23:45:00,1032509.6418091217
2026-06-10 00:00:00,1032488.1914514481
2026-06-10 00:15:00,1032487.7760738515
2026-06-10 00:30:00,1032506.3111730538
2026-06-10 00:45:00,1032480.0692656176
2026-06-10 01:00:00,1032480.0692656176
2026-06-10 01:15:00,1032480.0692656176
2026-06-10 01:30:00,1032480.0692656176
2026-06-10 01:45:00,1032480.0692656176
2026-06-10 02:00:00,1032480.0692656176
2026-06-10 02:15:00,1032480.0692656176
2026-06-10 02:30:00,1032480.0692656176
2026-06-10 02:45:00,1032480.0692656176
2026-06-10 03:00:00,1032480.0692656176
2026-06-10 03:15:00,1032480.0692656176
2026-06-10 03:30:00,1032480.0692656176
2026-06-10 03:45:00,1032480.0692656176
2026-06-10 04:00:00,1032480.0692656176
2026-06-10 04:15:00,1032477.2125475679
2026-06-10 04:30:00,1032481.3731087274
2026-06-10 04:45:00,1032479.942406427
2026-06-10 05:00:00,1032480.7137499338
2026-06-10 05:15:00,1032481.8536492939
2026-06-10 05:30:00,1032482.5875008292
2026-06-10 05:45:00,1032482.3309296889
2026-06-10 06:00:00,1032480.7637913899
2026-06-10 06:15:00,1032471.216866369
2026-06-10 06:30:00,1032472.5127627564
2026-06-10 06:45:00,1032489.9926932142
2026-06-10 07:00:00,1032499.2276241805
2026-06-10 07:15:00,1032495.763913786
2026-06-10 07:30:00,1032493.3069269243
2026-06-10 07:45:00,1032484.2715140985
2026-06-10 08:00:00,1032485.0836097479
2026-06-10 08:15:00,1032479.2422954906
2026-06-10 08:30:00,1032466.0968541623
2026-06-10 08:45:00,1032505.7038459459
2026-06-10 09:00:00,1032513.6009894973
2026-06-10 09:15:00,1032496.803239033
2026-06-10 09:30:00,1032405.800550093
2026-06-10 09:45:00,1032054.979374935
2026-06-10 10:00:00,1032342.9037923181
2026-06-10 10:15:00,1032108.2592724394
2026-06-10 10:30:00,1032856.521922776
2026-06-10 10:45:00,1033162.2955622956
2026-06-10 11:00:00,1034098.4693791874
2026-06-10 11:15:00,1035115.3127203988
2026-06-10 11:30:00,1035771.2885890331
2026-06-10 11:45:00,1035760.9703205056
2026-06-10 12:00:00,1035756.681473776
2026-06-10 12:15:00,1035764.954262966
2026-06-10 12:30:00,1035782.7332250341
2026-06-10 12:45:00,1035781.9167303283
2026-06-10 13:00:00,1035783.0272881457
2026-06-10 13:15:00,1035690.5778559368
2026-06-10 13:30:00,1033571.896564568
2026-06-10 13:45:00,1039123.6265895516
2026-06-10 14:00:00,1038861.40671784
2026-06-10 14:15:00,1043064.9114981734
2026-06-10 14:30:00,1042628.8414665523
2026-06-10 14:45:00,1044654.7275474645
2026-06-10 15:00:00,1047310.8305217903
2026-06-10 15:15:00,1046045.0417554871
2026-06-10 15:30:00,1047920.9304812746
2026-06-10 15:45:00,1048625.7284773013
2026-06-10 16:00:00,1046039.2224136321
2026-06-10 16:15:00,1045231.3414612188
2026-06-10 16:30:00,1045974.5696132381
2026-06-10 16:45:00,1047656.8666623452
2026-06-10 17:00:00,1049247.8211639123
2026-06-10 17:15:00,1049764.1738133808
2026-06-10 17:30:00,1050682.3286120098
2026-06-10 17:45:00,1048100.7826810168
2026-06-10 18:00:00,1048279.3845943876
2026-06-10 18:15:00,1049582.7519074066
2026-06-10 18:30:00,1050584.6372187457
2026-06-10 18:45:00,1050810.5635687923
2026-06-10 19:00:00,1051681.360900977
2026-06-10 19:15:00,1051472.034619202
2026-06-10 19:30:00,1050919.4132353158
2026-06-10 19:45:00,1051722.4265824172
2026-06-10 20:00:00,1051722.4265824172
2026-06-10 20:15:00,1051722.4265824172
2026-06-10 20:30:00,1051722.4265824172
2026-06-10 20:45:00,1051722.4265824172
2026-06-10 21:00:00,1051722.4265824172
2026-06-10 21:15:00,1051722.4265824172
2026-06-10 21:30:00,1051722.4265824172
2026-06-10 21:45:00,1051722.4265824172
2026-06-10 22:00:00,1051665.5116677508
2026-06-10 22:15:00,1051787.3418476915
2026-06-10 22:30:00,1052673.3795199958
2026-06-10 22:45:00,1051300.0211279257
2026-06-10 23:00:00,1050203.5495084499
2026-06-10 23:15:00,1052706.6059327074
2026-06-10 23:30:00,1052972.4172343982
2026-06-10 23:45:00,1052573.7002818617
